crop_area,crop_type,harvest_season,rainfall,temperature,soil_type,farming_technique,waste_produced
200.36612862058408,corn,summer,94.51295028654346,30.05351082293055,loamy,traditional,15.021872306711852
50.459930103814074,corn,monsoon,41.04698276939232,28.745219722630196,clay,modern,3.918665443120343
177.2457124414429,wheat,monsoon,26.94808930681529,27.310066549646425,clay,traditional,16.501724753639575
285.80443564163903,rice,monsoon,104.32279142822435,24.148865542041282,loamy,organic,34.43980143581108
185.24037943397934,wheat,monsoon,88.02544621448915,33.63651962530979,loamy,traditional,18.086677977712352
97.81550841948506,rice,winter,108.9955285531224,26.1042943622973,sandy,traditional,11.353227102630639
129.4295123895948,corn,monsoon,114.58383070261948,22.425203703396548,clay,modern,7.8443079325909935
466.1709803523985,corn,summer,137.43687874323763,29.355378644227976,sandy,traditional,32.46524656141179
214.2703812217346,sugarcane,winter,101.6176127591734,25.480293209757104,loamy,modern,34.206091727199066
370.62716243759473,rice,monsoon,187.70066851957262,26.748988636268113,loamy,organic,48.05221013629314
508.3830981463083,wheat,summer,109.19229564955639,26.015746007956036,sandy,modern,41.49027976777621
693.4908803430717,sugarcane,winter,155.27437133701633,27.483877868834547,loamy,modern,95.5486376204273
48.91901844268795,sugarcane,winter,30.014865984272546,20.107718733003964,clay,traditional,8.124445170215761
801.4162949199522,sugarcane,monsoon,140.49218588651874,17.74446806414996,sandy,organic,111.58072415627473
631.6213855959987,wheat,winter,94.57718530613319,32.17066361616792,clay,modern,62.45793890514835
90.94144162938319,sugarcane,summer,41.54958221718186,26.247922808945845,clay,traditional,15.608014071951985
874.8428378657095,wheat,winter,112.6163532768436,28.854236387042896,clay,traditional,84.32105057406103
921.663676526495,sugarcane,summer,90.91133386047048,16.201203899111867,sandy,modern,131.27182827086415
70.46718025631512,wheat,winter,117.40159745344427,30.333415543572514,loamy,traditional,6.936058697803052
284.10887166573167,corn,monsoon,130.33229372653236,22.392571773221164,clay,modern,26.941273337453765
808.1392669951307,corn,summer,55.32549649715212,20.968909165954777,clay,modern,67.53588715889735
750.7770934798218,corn,winter,130.44756947365474,24.68313416184007,clay,modern,60.17677587073261
192.67580916281355,corn,winter,100.1943845266215,20.110098947287376,loamy,organic,14.605812902996876
217.2558301033432,corn,winter,140.58523524079817,24.991341508871965,loamy,modern,18.31695536031324
376.76738176346817,sugarcane,summer,93.84555313006395,24.318308264927566,sandy,traditional,60.24340759052207
489.6777553391111,sugarcane,summer,85.88773322405737,30.30197952616941,loamy,organic,65.56898864689485
622.072223814993,sugarcane,summer,100.81162122066854,32.566722510697346,sandy,traditional,99.71781846671918
375.2245031740747,wheat,monsoon,103.0558211913956,32.407578964207914,sandy,organic,36.955289900888445
467.90936897181643,wheat,monsoon,80.11645595524794,13.677425103019418,sandy,organic,46.90697203198599
749.9962287524189,wheat,summer,85.11085807134148,20.324165850783572,sandy,organic,68.36748870155714
46.31637086169192,wheat,winter,63.193733964586315,13.625566180888189,sandy,organic,4.446379926779838
259.9125749005806,corn,monsoon,86.96064730629416,19.032288627824848,clay,traditional,18.65103056270259
716.2160900257069,corn,summer,120.28930179992736,21.752408945480845,loamy,modern,51.119389586093604
896.2547693103273,corn,winter,95.87937478281569,27.052808076134717,clay,traditional,74.40413281296846
516.5606676945094,rice,monsoon,130.27195888141983,22.4003338275373,sandy,modern,59.78600912148505
536.7923504126625,sugarcane,winter,94.43711597040779,22.53964964525677,loamy,traditional,70.05431916954515
116.10029122637829,wheat,winter,57.05446006830058,25.908823415998818,clay,organic,14.137593586523412
452.9382431552201,wheat,winter,117.91824662669748,16.453451773960946,clay,organic,40.199831538887764
537.2910937904729,corn,winter,79.79130576899793,20.80703423518068,sandy,modern,47.67750505890098
250.04579859838236,wheat,monsoon,92.99898133709397,22.48221687091314,clay,modern,21.312744556130244
276.55079863988715,wheat,monsoon,137.1271614245235,23.98799005684328,clay,traditional,28.917540717704988
383.5113214735764,sugarcane,monsoon,65.17388620835459,25.384769951127726,clay,modern,56.08530714986855
29.870485799949105,corn,summer,104.94231362393155,32.50324894866521,clay,traditional,2.2393170227046992
328.8583739273465,sugarcane,monsoon,98.78444949892624,29.541680805405473,clay,modern,50.299261499246136
219.3335269265792,rice,winter,121.02777146311308,21.153449877540325,sandy,modern,26.483891317685355
334.2223786561355,rice,monsoon,125.65460096446068,23.69335470274266,sandy,modern,36.848156883550175
128.5645105010587,rice,winter,107.91517012746677,23.352804314539384,clay,organic,14.104443907973764
891.622007932496,corn,summer,89.188760602588,22.42923741739628,sandy,organic,60.10306823450418
597.6565290185082,wheat,winter,114.20117512077881,26.36257912910455,sandy,traditional,61.591878395315945
682.3112959530447,corn,winter,140.06967691433687,15.70110223514546,loamy,modern,47.74102210463725
791.2795262212649,corn,winter,99.18130181080898,29.40357194003242,clay,traditional,63.32752451137853
503.4577769397667,wheat,summer,91.9823165673092,33.467753953576775,sandy,modern,53.32865418168837
96.05108520654946,sugarcane,monsoon,111.64510773003971,23.650797296640917,sandy,organic,14.707421454823175
541.7354764003622,rice,monsoon,101.16181061108836,23.553177874410856,clay,organic,60.30730662926677
590.9727068406703,sugarcane,summer,59.86871728246603,25.785221236043355,loamy,modern,96.70215598728886
747.9850794424867,rice,winter,107.17992401192444,30.09692988480105,clay,modern,86.09633059160439
437.3429507673826,corn,monsoon,59.59712773708708,23.378531415913788,loamy,organic,30.319549636260263
136.30449976760812,rice,summer,111.23441939225336,29.669725830508682,clay,organic,15.892459945335187
290.93814674073724,corn,monsoon,76.08571826780297,27.442473362266213,clay,traditional,24.64082567256459
369.45147343464873,sugarcane,summer,101.10624412559038,36.80805722002345,clay,organic,51.68027058273372
649.4580689182852,corn,winter,111.7178171859771,23.35668992418852,clay,modern,56.51938675653971
575.0705216222227,sugarcane,monsoon,173.61710037830713,15.119997761395831,loamy,traditional,79.61570106117479
362.5357586388678,wheat,summer,122.28249885360773,17.83530439657243,loamy,modern,33.95432625077116
986.6500963050499,wheat,monsoon,140.94396429227004,25.059641187000786,sandy,traditional,88.34387001316196
609.7170711633182,wheat,monsoon,156.15243456081774,30.13941047010376,clay,modern,65.14040088003176
244.85452381863453,corn,monsoon,114.67767750998334,21.73745429789638,loamy,organic,19.48406843232219
110.7646478941997,wheat,monsoon,108.57069400801598,23.84533775062335,loamy,modern,9.991234917800005
161.33054779248872,rice,summer,67.99836673521352,28.42421368665788,loamy,traditional,18.59261575636353
253.49815110066305,sugarcane,winter,96.50110202798817,20.17383699560771,clay,modern,26.346756207348786
169.07455952696012,sugarcane,summer,78.30736811092413,21.94365300402591,sandy,traditional,27.33421394920308
194.7013538107927,rice,summer,87.96823449626841,19.161366561948697,loamy,modern,22.965227234867562
292.2442170069086,corn,summer,156.11990128577406,30.89114046441281,clay,organic,17.75386388556038
181.63985934180727,corn,winter,103.43864527599969,32.708364058981836,loamy,organic,12.414457450481164
897.797770380161,sugarcane,monsoon,73.72301266851673,17.1029250525347,loamy,modern,128.9920724164782
89.43140820502579,wheat,monsoon,141.23600364073914,24.289072505058883,sandy,modern,7.767859404416447
529.2662756745522,corn,monsoon,128.65826428712347,32.03629487532473,loamy,modern,45.70044638881414
416.2928587197649,corn,winter,130.2296047780119,26.993475918111187,loamy,traditional,34.697419923915916
982.5548307395203,rice,monsoon,39.81609390692816,22.553803835004526,clay,modern,122.1457450262781
120.91851314637182,rice,winter,158.46012873164457,17.269189401945507,clay,modern,10.731256468082949
403.8770430552842,wheat,monsoon,83.24455773718338,30.76472275911432,sandy,traditional,38.26549839974443
969.7757289426152,corn,monsoon,123.33864318378266,26.802576074722488,clay,organic,72.16980630011517
866.8520546350404,corn,summer,175.71399371851095,17.63506806129122,clay,modern,62.73197186060905
818.9013502397871,rice,winter,164.65998244571853,30.949455269374955,sandy,modern,94.18831084880068
265.32379877449046,corn,summer,70.67313623581938,16.997982191210653,loamy,organic,18.835361506526873
179.17871151616515,sugarcane,summer,56.66447988993181,23.897569229162944,sandy,organic,27.45525133174855
671.9567877251867,rice,summer,142.91039796543782,23.676926483139354,clay,traditional,86.81588715526883
930.0822292363099,wheat,winter,104.26167434781999,33.091906644239174,sandy,modern,99.33635116532322
561.1952640837904,rice,winter,84.9735567609376,23.694769040599237,loamy,modern,66.41468999416264
575.8965625752008,corn,monsoon,118.63655640817143,23.676786568496375,sandy,traditional,55.28256715707489
287.1793027236813,wheat,summer,95.11361267621677,18.18460827551153,clay,organic,31.991702857414182
771.7980038600175,rice,monsoon,121.0397241114623,21.79801160470697,clay,traditional,91.67517143676109
195.17331107194815,sugarcane,summer,102.00945423456199,20.91352269559679,sandy,organic,27.864096699246975
330.4424440402012,sugarcane,winter,121.67163784984501,21.173888169976536,loamy,traditional,56.198481093957696
431.1820742302526,rice,winter,73.16401932590834,25.031422624459367,sandy,organic,56.95525765260596
512.5342748976104,sugarcane,winter,142.73386039397906,12.829118070787038,loamy,traditional,66.03675697152283
249.98563509092943,sugarcane,summer,120.92870112197315,17.44884877291551,loamy,organic,41.56944124487945
123.68845649181151,sugarcane,winter,119.38892108210717,24.444905631964225,sandy,organic,18.26685511027391
614.5138420172162,wheat,summer,66.46990218964018,25.60627341551966,loamy,organic,56.160963678703155
295.7442477078532,sugarcane,monsoon,150.98897249932742,23.83283600678052,clay,organic,35.581555937676406
585.4258392083862,sugarcane,summer,99.58851701901196,24.796027551075195,sandy,organic,85.45241854689263
162.81908812146028,sugarcane,monsoon,121.84146587289524,22.954416931723742,loamy,modern,24.392999954087507
486.3287008362693,wheat,summer,90.31526608760174,24.907476983851687,clay,organic,56.352500041875984
537.26353822607,rice,monsoon,107.82667194046292,27.17071110131108,sandy,modern,70.64306645665646
61.30530145420264,corn,winter,108.91382056358214,27.135668643438304,clay,organic,4.618551746995335
343.23823541198135,sugarcane,monsoon,15.402072039897376,21.555207942707522,clay,modern,53.49029325724308
143.0705301695845,rice,winter,117.47344373964494,29.575473697914752,clay,modern,18.587006935799508
72.74122076804007,sugarcane,winter,158.96024385166254,25.785543472516597,loamy,traditional,11.004972795282075
990.0606300660457,wheat,monsoon,116.1934077697587,31.161069781698846,sandy,organic,93.19288084024126
329.13030652497577,rice,summer,71.26875253330786,32.16436215633541,sandy,traditional,37.393787779226436
811.7757013960885,wheat,summer,119.4988469846166,17.78636639313377,loamy,traditional,84.30674686100382
262.0942482161262,sugarcane,summer,131.78441590520018,20.704862305656455,sandy,organic,40.9377346951563
684.68769500169,sugarcane,summer,115.3739954857116,29.06774019985275,clay,traditional,99.6944179411448
762.6255812907897,wheat,summer,97.77618680709868,16.675537899355263,sandy,organic,56.28823340040041
599.6823532017659,corn,winter,92.73552322528208,32.10088481346687,loamy,traditional,41.783358608442065
476.8604266646568,wheat,summer,92.6107073389958,23.28058902593669,clay,organic,50.641093902058806
417.7225050057958,sugarcane,winter,120.93330703033638,27.875165175545092,loamy,organic,49.306890960613934
355.3795838775653,wheat,winter,57.786280148211155,24.41804668569612,clay,organic,39.746295956079464
930.2338528053476,corn,winter,88.8438051743378,18.038052361081565,clay,modern,82.12965671355667
832.3132137098519,wheat,monsoon,147.86829469032844,30.277723010659876,sandy,traditional,83.57337198817194
965.3766415598475,corn,monsoon,149.02585799731528,38.75361515268665,clay,modern,81.84796055445196
133.05425125068928,corn,winter,55.65558736595014,22.42495861822154,loamy,traditional,11.207185851330069
733.5588004516078,wheat,monsoon,66.05759166209174,23.38820724577379,sandy,traditional,72.49854692666733
938.9570522528275,wheat,summer,91.8813826141619,11.754502283664703,loamy,traditional,80.99547646555072
189.42073550400355,rice,summer,126.77768551343055,31.757514517280605,clay,modern,24.929146960912387
75.83130469310971,sugarcane,winter,45.175769378410294,29.558826614210012,loamy,traditional,12.975377020464268
743.7094427971584,corn,summer,98.35574095247566,16.333080689725428,loamy,modern,52.306033940939095
578.7283820481127,rice,winter,85.77462530261064,14.675572689765568,clay,organic,59.6466059361836
843.4104889906894,wheat,winter,139.77894022855702,15.253843584173675,sandy,traditional,83.18728945573092
148.3746528600266,sugarcane,summer,49.69274578092237,28.225845626864093,loamy,traditional,20.86246007415446
797.3146387412913,rice,monsoon,102.77621846480866,28.724957098070412,clay,organic,97.06459846203784
209.6110468472671,corn,summer,88.19171687954218,20.38333027815606,sandy,organic,18.79455491002453
172.01938343704745,rice,summer,144.09396778831865,27.496300156913993,sandy,traditional,16.00673988211243
172.62313995168302,corn,winter,117.9295793905975,25.794385604955764,sandy,organic,15.993564231382837
816.4289730290683,wheat,winter,82.42553022226795,23.163651465728908,loamy,modern,78.32273831925778
668.5452484892381,sugarcane,winter,125.60159329987246,29.8509841334265,loamy,modern,105.41399834018769
527.8347705214281,sugarcane,winter,88.33513440074279,18.975321993859808,loamy,traditional,84.07399073978746
365.24217928226744,sugarcane,monsoon,129.9798913371926,30.737696067969473,sandy,modern,58.814990977467225
878.4285354049772,wheat,monsoon,92.88769027343265,21.357392229928237,loamy,modern,88.38667199202543
398.52065634840903,corn,monsoon,131.6399973630629,33.90768340983522,clay,traditional,32.823948547991
818.4334450768613,wheat,winter,113.0824586538175,19.973469882592667,loamy,organic,84.20879763348773
444.74355948451625,sugarcane,winter,197.8147324207427,23.242139606999366,loamy,traditional,62.506820678169625
383.1749851306585,wheat,winter,98.41311983751987,25.292935687711765,sandy,modern,31.581070794687598
468.0529878129104,wheat,monsoon,111.48586874864345,25.261592739112416,loamy,traditional,41.098863087444485
308.36409542250067,wheat,winter,85.61725774852206,27.454142503090477,clay,traditional,30.51497703968426
750.1332863744886,corn,summer,100.08056022264336,18.571587908766613,sandy,modern,55.288984003727016
507.6931861915544,rice,summer,18.944945975516774,24.813437958766826,clay,modern,56.143782616432084
239.89056819534912,rice,winter,113.96752049623096,25.690658532013604,sandy,traditional,33.966348451550736
900.5788275418228,wheat,summer,140.28622638848236,22.361308879859365,sandy,modern,97.79290744375949
390.0523091594793,rice,summer,111.89890013798063,27.020293087297087,loamy,modern,45.62640334809602
548.1173325028487,rice,monsoon,60.58415626067868,18.268150432561097,clay,modern,70.19432792147813
907.4073898549015,wheat,winter,75.94638541872996,23.367730554746583,sandy,modern,86.92719060111817
627.9956159548522,wheat,winter,27.094236185311885,21.23407937798167,loamy,modern,63.49489990801107
125.72906030128043,sugarcane,monsoon,129.3677202059627,23.382845352254904,sandy,modern,19.69224236970959
940.4338023773404,rice,summer,69.80460121871259,32.235177299606015,sandy,organic,108.13928706727472
631.4309725407037,corn,summer,99.13874229363316,32.332278630787,sandy,traditional,47.05297044593312
341.5565585105153,wheat,winter,95.3878728301834,31.3520823029061,sandy,modern,38.33607524872772
147.87935193675338,sugarcane,summer,144.63181106974798,22.688713599595744,sandy,traditional,23.544122204591197
796.0849373775931,corn,monsoon,102.55843953897215,29.538091384001035,sandy,organic,49.32790091135547
623.8720283692284,rice,monsoon,124.26678760318029,25.56181063462902,loamy,modern,69.86266758956522
538.1264810565583,sugarcane,winter,116.39391292442987,25.227948517515042,sandy,traditional,74.41262084338167
894.9536572204481,wheat,monsoon,140.78234259884198,24.613193261904154,clay,modern,83.93646767982908
790.7112391122854,corn,monsoon,92.82628916491124,33.792089286895624,loamy,modern,68.71218858784538
160.15813093542366,wheat,winter,156.0884599151355,31.829193027782317,clay,modern,16.046573012925133
318.6048471175927,rice,monsoon,40.430135308020546,28.724482092235487,sandy,modern,32.91966866811511
256.00424841632105,corn,monsoon,125.72420494003708,24.148495172446868,clay,modern,19.695502862765096
746.5068296469502,rice,monsoon,74.00141174007604,25.19780379127281,sandy,modern,94.43374980350232
43.197110388421585,rice,summer,85.21751341660142,27.65283302268867,sandy,modern,5.069796886823252
574.1907880226033,sugarcane,winter,117.08242800703107,22.391955440729888,loamy,organic,80.5761133171237
764.8340988832837,wheat,winter,116.84206149543229,29.69157857982252,loamy,organic,79.0166878741959
877.997980394132,corn,winter,118.19284041070215,20.393774442785467,sandy,modern,81.60599633246227
348.6609312287484,rice,summer,58.41526167684286,26.959218439987026,loamy,modern,43.769881490866446
823.0447316252927,rice,summer,143.4709069383772,13.55142225103685,clay,organic,111.61416449647565
119.52541958565516,corn,winter,72.98058645316974,22.24690736698935,loamy,organic,9.009716912860872
847.987768817173,rice,summer,76.98138729324403,35.388385664597216,loamy,organic,101.67344064260443
136.21377570866258,sugarcane,winter,119.13690214500485,30.180957471959555,clay,modern,20.373728752035678
403.3144176547636,sugarcane,summer,91.39836475716278,32.67734224967262,loamy,traditional,61.21513743339297
799.3224121217581,sugarcane,monsoon,109.24782521687476,21.66346166322809,sandy,traditional,125.18011973365356
158.41825307528603,sugarcane,monsoon,35.30197910101636,25.51886418400218,clay,traditional,21.57901571947847
236.95888128031507,rice,winter,108.52973348557694,31.409961265471523,sandy,traditional,30.275760501343278
725.0300427091356,corn,summer,106.53495638536646,28.165474673526884,clay,modern,48.560273721960435
722.8361711806136,corn,summer,84.7042438670715,27.542829386791595,sandy,traditional,50.1026278420065
644.7361565564444,corn,monsoon,37.77772120705632,33.152909851650314,sandy,organic,62.59421543901198
697.008960022429,corn,monsoon,93.61575215555186,19.79772517193036,loamy,organic,52.916246992913976
547.2971989141203,wheat,summer,98.87878420604162,24.078809802772486,sandy,traditional,58.72235886489599
259.28106831788324,corn,summer,88.98313029008514,16.22957218665323,loamy,organic,24.265161843530326
352.23903356888025,wheat,summer,44.91476606702507,19.524469740321994,clay,modern,27.071485632622515
189.7817396334114,wheat,summer,147.84202021950748,30.370926960894856,sandy,traditional,21.115583556595492
909.366055720292,sugarcane,summer,80.8341541616688,20.413253669039385,sandy,traditional,145.25681767217728
587.5578768184592,wheat,summer,93.33386011231298,28.677621270625487,clay,modern,68.39407111708383
406.8429025960035,rice,winter,27.715770363451284,33.2924252098404,clay,organic,43.052816560607894
467.3857456076914,wheat,summer,147.84566046094622,24.110309125040306,sandy,modern,53.5215319598428
947.8105062156972,sugarcane,monsoon,86.00350204797832,27.599317198999064,clay,modern,131.6592044315465
161.8178890849194,wheat,winter,102.95388451222607,28.716560647714598,loamy,organic,17.888608102090476
590.3675336966293,rice,summer,133.62212334449953,18.892524684667173,clay,modern,70.58891624312096
510.8297920956213,rice,monsoon,79.71087385850122,21.917738273494763,clay,organic,66.02435508121518
615.3396930803013,rice,winter,128.89734962159633,19.98169394164099,sandy,organic,74.2016169487091
27.929081982632102,sugarcane,monsoon,38.160236321765744,22.316384449584856,loamy,modern,3.4187703327387973
873.40266985471,sugarcane,summer,116.5295997271394,28.580553490405496,clay,organic,90.12802826263247
932.7970996587762,corn,summer,147.1672649955896,22.024016345288544,loamy,modern,76.1902367828871
569.4818517533168,sugarcane,summer,82.5874945834591,24.824233865340915,loamy,organic,83.16939299895958
699.6843156381233,rice,summer,133.56644860895196,19.78769191534382,loamy,traditional,87.30566532298204
923.2743873655228,rice,winter,155.0176795658135,31.13211082266851,sandy,organic,107.9992444434769
710.1662479702646,sugarcane,winter,92.35474485837942,22.274450048883313,clay,organic,128.0224938405152
161.01365248511874,wheat,monsoon,89.87415142450418,32.61490275954977,sandy,modern,16.472561498362516
580.525476565145,sugarcane,summer,73.05118762503088,25.3046454692468,clay,organic,83.18685334645224
610.6478959190273,sugarcane,monsoon,84.708095344446,17.965002110184603,clay,traditional,94.68733508723666
429.8893645893622,rice,winter,75.5392032918214,24.14486626727188,sandy,traditional,49.37533091816213
739.0797932684756,corn,summer,73.02666704718318,19.686115862669176,loamy,organic,59.6758463272169
935.0233446213247,rice,summer,135.96505890134068,27.946746886890764,loamy,organic,98.54233259440561
926.3128277777085,corn,winter,76.30221924135222,23.693186088365668,clay,traditional,74.04140556132378
456.3309776900908,rice,winter,107.7556574415887,25.816051275136772,sandy,modern,52.1430111099195
122.1056653823477,sugarcane,winter,101.14700305648714,23.153234449767186,loamy,traditional,16.259462267005542
984.9927869727112,rice,winter,144.9428368771337,22.223288480683372,loamy,traditional,141.5521613849032
840.5091055814747,rice,winter,84.90531303834959,20.131889951921863,clay,organic,89.93041931207195
133.41605439123418,rice,summer,111.43444139962966,29.181114684107648,clay,organic,16.021076197510368
921.6334637911986,sugarcane,winter,123.73209106828327,24.13423449100151,sandy,traditional,127.14659831854135
871.197398441507,sugarcane,summer,144.69248821961745,23.42654553150808,clay,modern,134.5613099802009
523.6496765548114,sugarcane,summer,84.467399648642,24.0089305077892,loamy,traditional,68.5374810311581
595.3626813874799,sugarcane,winter,81.46322593802859,21.605691032571126,loamy,traditional,96.80915858843004
405.01267683142896,corn,winter,68.14656838119842,23.443242866119874,loamy,modern,38.998366686386866
64.21402243381101,corn,summer,167.0889886254472,26.02814907346744,loamy,traditional,4.705840263462906
341.8452692294419,wheat,winter,141.53417314541161,19.829315004716175,sandy,traditional,38.34467740801563
804.8249141120314,sugarcane,winter,98.7339581706387,20.55324003460396,sandy,organic,116.11354695848841
14.58570277455683,corn,winter,157.94317453381169,31.891420468113367,clay,modern,1.3425603958252066
340.16417997423275,rice,monsoon,96.94409816903028,23.18621733600222,clay,organic,49.753089152665325
404.1870066550339,sugarcane,summer,121.73231414300588,22.24219595537995,clay,organic,59.21114306141427
542.0216469085436,wheat,monsoon,100.30515705168162,18.28064197220362,sandy,modern,45.9619934417972
920.6570602486329,wheat,winter,111.93416355251414,29.253388187371197,loamy,modern,100.79431187490866
352.88253442230166,wheat,monsoon,108.75284327600642,19.720370932445782,clay,traditional,36.08018257330313
353.4836698772654,rice,winter,87.25043879870051,24.92353669519271,loamy,organic,44.54654018724832
740.1262356286509,corn,monsoon,132.7749561425606,16.459074653417048,clay,modern,57.197872998153414
457.6957614809091,rice,winter,121.47857253051703,29.090864001820584,clay,organic,50.06554800777344
232.35877471058214,sugarcane,monsoon,130.83083780504435,30.8842812180929,clay,organic,38.89807243009441
457.9151209713665,wheat,monsoon,109.60681556498038,27.422601727390077,clay,modern,47.255878837562236
149.44845017600187,rice,monsoon,72.80290354668597,17.327599342973517,clay,traditional,15.34496568312714
184.62311664116106,rice,summer,151.28158199673106,29.193810719546153,loamy,organic,23.676530530355066
503.38409501208497,corn,monsoon,92.12331299297723,20.863255001798237,clay,modern,42.2285639186521
424.7361950095024,corn,summer,110.92201085705244,19.145140606391937,loamy,traditional,32.8735657818972
915.697442057419,wheat,winter,119.06144076466808,23.082694771211735,sandy,organic,106.4023325578064
368.76996012546675,rice,monsoon,110.72265148652856,22.983161633267553,clay,modern,41.5168309059028
584.7824667752631,rice,winter,127.46251063690823,22.474756744098553,loamy,organic,68.98805191811914
635.9416450403351,corn,winter,132.20133766949493,31.36837123952347,sandy,modern,54.785854239383646
22.9635120224503,rice,monsoon,93.25499490858256,35.059129982213136,sandy,modern,2.7767744058876156
666.9019982965435,rice,summer,148.7640202586694,18.154317313252676,sandy,organic,68.94894497802949
186.25560720105392,rice,monsoon,91.99289337516204,21.55583802837705,loamy,organic,22.761476829967243
961.4596142947606,corn,winter,110.10247146642365,25.713741680224782,clay,modern,73.72941674717623
157.17610047558182,wheat,winter,88.36965449187305,23.056417545313863,clay,traditional,17.064603326539732
420.4778824897535,sugarcane,monsoon,79.79579432047629,26.99699374639258,loamy,organic,64.02544190961329
94.49617139785742,wheat,summer,131.32573266372594,29.579926779728975,clay,modern,9.538923253593497
996.9055093274878,sugarcane,summer,193.65690692278133,28.746829711350205,loamy,modern,133.86071599506607
507.17306022793014,rice,winter,89.14720335039048,28.04866783924916,clay,traditional,59.4608155552162
599.4311671468433,wheat,winter,136.45964724034235,33.29547760459862,sandy,traditional,65.75820502502869
76.4057126145432,sugarcane,summer,90.22266061899417,17.055263585419453,clay,traditional,10.570879700544843
752.460865695186,corn,monsoon,99.68545069431987,32.400543959773074,loamy,organic,60.000927103269674
217.8065371646299,corn,winter,152.72751316695016,22.93504182955128,loamy,modern,15.792810399161107
899.0737465463067,wheat,summer,67.79394144774082,28.925626103378136,sandy,modern,79.26375626851468
213.08824407718708,wheat,winter,59.85522794130632,19.851668858602782,loamy,modern,21.12799975881023
198.7808434570299,rice,monsoon,97.38404053710552,20.45751804053361,clay,traditional,24.26828132062117
46.18417116961393,wheat,summer,119.90968083813023,28.31058645741014,clay,modern,5.539266189704071
477.34627565889923,rice,winter,113.90999715042645,15.356349886250772,sandy,organic,54.672605263797976
569.1927219299903,rice,monsoon,110.82037527078988,29.947210391441562,loamy,traditional,67.96045484757767
75.05155303406885,corn,winter,101.02395944534733,31.29981751170794,sandy,traditional,5.253564571281669
777.7723405280605,corn,monsoon,123.59620080951758,25.888924269144802,clay,traditional,66.03125403711752
458.7559464005473,sugarcane,monsoon,12.589826738650828,25.708805177892785,sandy,traditional,71.55281716897207
529.1463666343043,corn,summer,77.47584084736778,20.83181927545774,loamy,organic,48.6323384172904
446.3551194688459,corn,monsoon,97.19162772149656,28.37224701201834,sandy,modern,39.677835463434754
406.7554302665727,wheat,winter,121.13604397307529,26.73832623203713,loamy,organic,42.10490873449213
564.0439279951357,corn,monsoon,144.692954202057,20.392473019880885,loamy,modern,43.00238643907827
163.6878434714054,sugarcane,monsoon,73.44700875498579,23.04260024955904,clay,organic,25.055702549084092
190.1088491903184,wheat,summer,143.71235876609703,24.203322876520982,clay,traditional,18.79983850372682
863.1677648033822,sugarcane,monsoon,86.42314992395912,23.035989017404066,clay,traditional,141.81929498651863
946.6543075122964,corn,monsoon,96.10270651057941,18.185442933250126,loamy,organic,81.9895893927859
379.5762231169554,sugarcane,winter,117.4429755639284,28.49510154291948,sandy,organic,55.248749648903186
278.03722641211823,wheat,summer,93.90291762079681,23.782447720490527,loamy,modern,23.73883568546348
647.5595478066256,rice,summer,133.30352819998953,25.07682387946655,clay,organic,88.0685178629771
414.6468293871154,sugarcane,summer,87.86187564660568,22.108667063012867,clay,organic,65.81610727756248
35.13249210374141,sugarcane,monsoon,88.31395026158998,27.37635736985995,sandy,modern,5.101506579836941
164.59107139252845,wheat,summer,131.55939862627997,25.993480921907018,clay,modern,17.35262819920117
718.8125065589236,wheat,monsoon,77.10626835197026,31.06392194565209,clay,modern,72.41936308779094
662.3347024910498,sugarcane,monsoon,107.4678728594998,27.40299356469492,clay,organic,112.45070155158658
36.825032578448656,corn,winter,50.18551996918528,23.986577990814446,sandy,modern,2.3774888470321622
229.75244031361996,sugarcane,winter,154.5891805618357,21.301415912487197,loamy,traditional,33.0940321396382
238.76404862219067,wheat,winter,136.19655808710326,29.329763419583223,clay,traditional,27.69437216305194
675.1738161627411,rice,winter,182.50321598742266,23.58711950606771,sandy,traditional,85.58393972343839
29.513432376820514,rice,winter,140.15091194339158,24.141412167018895,clay,organic,4.169400369650371
113.06749616472811,corn,monsoon,66.11049311198556,24.140141968536625,sandy,traditional,7.940226342615869
801.9169245194574,sugarcane,monsoon,120.05949580481776,22.991961446714352,clay,organic,133.18472907179745
186.75921543379027,rice,summer,72.45973713334587,24.227305028850655,sandy,organic,24.67961272206074
656.218646773356,sugarcane,monsoon,147.34112521159295,34.631037813662886,clay,traditional,81.87907266059902
245.80095323625926,wheat,monsoon,66.96579136067282,19.760889729361537,loamy,modern,23.853747879118636
108.44697883175171,rice,winter,65.52535347280607,20.92747894619195,clay,organic,12.875004344418828
250.74046908945954,corn,monsoon,51.705656389099396,31.92162209077125,sandy,traditional,16.810531620198354
725.0442625371026,wheat,winter,85.34860536210996,23.125978077524643,clay,organic,70.51343784048042
857.1395034252229,corn,summer,79.31566525649286,22.746893579625524,loamy,modern,74.55867838350785
831.9176659213217,wheat,summer,62.15052682482204,30.17431928386717,clay,modern,79.93960859978574
403.21169432227026,rice,monsoon,159.69427312730573,17.899021913591245,sandy,traditional,49.55697435808351
671.4042852049397,corn,summer,115.89642089159935,29.10727214626703,sandy,organic,55.051769027804085
212.93445246166277,corn,monsoon,112.36703619570135,25.22808214660772,loamy,organic,17.014070192118222
300.2162529584031,wheat,summer,147.6749325774378,27.324010654159885,sandy,organic,27.904554246774943
